1993	109|2485
1994	3979|1757
1995	772|1874|3364|562|558
1996	1068|1085|6
1997	500|17
1998	31|613
1999	1066|8459
2000	6792
2001	4980
2002	2750
2003	645
2004	2686|1572
2005	1787|4
2006	2394
2007	466|31
2008	5165
2009	12400
2010	6158|4169
2011	19194|875
2012	1555
2013	208|60
2014	1035
2015	5036|15035
2016	2120|852|100
2017	3273
2018	851|1816|1754|2881
2019	5175
2020	2616
2021	13608|59|12|11
2022	45|196|374
2023	6061
2024	917|13
2025	108|48
2026	46|2961
2027	209|158|48|6
2028	49|402|241
2029	392|140
2030	3290
2031	7086
2032	772|562|558
2033	2733|3906
2034	515|760
2035	437|0|6449
2036	372|217
2037	4122|27
2038	575|1125
2039	27|238
2040	4488
2041	3757
2042	503|2255
2043	1755|16|7
2044	413|126
2045	3252
2046	773|2|434|31
2047	165|7257|1798
2048	67|497|76
2049	1432|52
2050	1135|132
2051	5223|1774
2052	748|17
2053	286|1758
2054	867|13
2055	2102
2056	838|52|228
2057	2217
2058	689|298
2059	395|31
2060	2033
2061	882|842
2062	235|820
2063	6092
2064	3225|231
2065	555|1237
2066	7392|1452
2067	251|13
2068	2566|204
2069	281|195
2070	1307|118
2071	489|265|126
2072	11876|220
2073	5654|793
2074	701|31
2075	53|1107|276
2076	1459|2770
2077	3982|318
2078	502|217
2079	2000
2080	1542
2081	65|17|100
2082	2363
2083	1649|79|38
2084	387|568
2085	1337|1998
2086	410
2087	115|207
2088	434|1932
2089	900|1653
2090	1311|351|1032|116
2091	1451
2092	10916|7087|20896
2093	1622|13
2094	2824
2095	5115
2096	326|18
2097	851
2098	3777|1514
2099	1490|2824|406
2100	2844
2101	3928
2102	6064
2103	3851
2104	6481
2105	333|1603
2106	1954|32
2107	1516
2108	1467|95
2109	4953
2110	1425
2111	50|804
2112	202|40
2113	468|48
2114	2488|70
2115	4149
2116	974|3041
2117	46|117
2118	201|69|112
2119	28163|48|6
2120	253|48
2121	513
2122	3366|5884
2123	283
2124	9645|522
2125	36|1010
2126	1839
2127	143|2689
2128	8823
2129	2231|5465
2130	1805|1357
2131	2323
2132	1892|70
2133	1449|3243|3792|79
2134	1316|617|91
2135	2845
2136	868|344
2137	3979
2138	2524
2139	60|996
2140	5810
2141	7175|831
2142	885|94
2143	1678
2144	327|48|935
2145	2914|373
2146	5207
2147	254|954
2148	650|31|38
2149	3428
2150	341
2151	633|534
2152	2649
2153	109|27
2154	5287|27
2155	4133
2156	2169|20160
2157	2488
2158	145|876
2159	1890
2160	3137
2161	624|159|46|809
2162	923|725
2163	3057|31|94
2164	3348
2165	12328
2166	5774
2167	1422|1086
2168	2024
2169	134|460|753|434|31
2170	843|423|286
2171	35|773|2|818|31|38
2172	310|128|6
2173	46|4290
2174	5875|4312|2617
2175	156|6|136
2176	18|48
2177	2160|231|115
2178	2905|6832
2179	346|201|2097
2180	7041|31|6
2181	1240
2182	448|942
2183	4809
2184	2075
2185	3172|3266
2186	2835|1708
2187	4250
2188	1039|528|6
2189	466|71|1454
2190	1322|902
2191	3683|1948
2192	11548
2193	1982|1466|474
2194	816|217|1079
2195	30|1879
2196	775|2524
2197	403|31
2198	71|126
2199	2776
2200	7949
2201	437|0|5955
2202	3820
2203	1361|6
2204	6207|895
2205	509|1405|115
2206	243|2554|1926|201
2207	550|3748
2208	12060
2209	2324
2210	45|2|31
2211	3528
2212	2526|220
2213	3027|251
2214	3614
2215	584|1172
2216	1223
2217	10631
2218	51|6
2219	2595|5821
2220	403|406
2221	904
2222	17310
2223	764|24
2224	2034
2225	88|4
2226	175|190
2227	59|12|857|221
2228	3087|31
2229	4775|4589
2230	1106
2231	3411|830
2232	5234
2233	3338|2996
2234	216|967
2235	1388
2236	2941
2237	62|526
2238	61|143|23
2239	1188
2240	206|259
2241	735
2242	276|100
2243	3276
2244	243|160|918|201
2245	1774
2246	2355
2247	2464
2248	1153|95
2249	5150
2250	2562|722|49
2251	1244|1038
2252	896
2253	18|550
2254	17862|346
2255	505|396
2256	2605|100
2257	11411
2258	7640|2588
2259	683|128
2260	609|235
2261	27|79
2262	770|1690|531
2263	1509
2264	4901|70
2265	2637
2266	8891
2267	45|30
2268	3172|3113
2269	94
2270	387|48
2271	1291|744
2272	4073
2273	1080|136
2274	2521
2275	31|571|1916
2276	1933|3057|31
2277	775|164|72
2278	1185|128
2279	2757|925
2280	1936|217
2281	6399
2282	36|210|72
2283	912|1884
2284	816|1239
2285	2493
2286	728|2369
2287	96|95
2288	19190|971|91
2289	3366|2661
2290	2141
2291	18|8823|6
2292	3190|17
2293	1379|13
2294	4461
2295	4977|6
2296	649|48
2297	3399|48
2298	3077
2299	738|561|12825
2300	10550|15279
2301	4733|1553|2258
2302	3558
2303	8068
2304	1194|1808|7598
2305	214
2306	2849|150
2307	44423|971
2308	1118|1566
2309	2045
2310	4128
2311	59|12|857
2312	1006|812|3114
2313	2772|2065
2314	4088|886
2315	41|9046
2316	844|24|6
2317	1337|1887
2318	404|925|700|1839
2319	3107|3643|2516
2320	11498
2321	4264
2322	618|59|12|857|221
2323	18|2303|95
2324	2437
2325	24806|377
2326	5009
2327	59|12|857|35|221
2328	2237
2329	3614|117|6
2330	1599
2331	890|184
2332	3914
2333	139
2334	29|3979|6
2335	2963|615
2336	3018
2337	2772
2338	5666
2339	28525
2340	1361|13
2341	2540
2342	134|119|527|2991
2343	69|354
2344	10544
2345	3869
2346	744|20255
2347	2710|562|558|126
2348	44|616
2349	1887|1887
2350	750|67
2351	109|122
2352	327|122|48
2353	1418
2354	404|2894
2355	2199
2356	1935|70|6
2357	6543|7134
2358	31|91
2359	118|93|231
2360	4234
2361	4076
2362	3367
2363	348
2364	4205
2365	974|1179|30
2366	10932
2367	162|568
2368	2812
2369	36|210|2|72
2370	114|5790|450|1124|91
2371	145|6863
2372	640|2040
2373	46|8450
2374	209|158|1665|531|6
2375	1343
2376	2606|788
2377	6365
2378	555|1128
2379	3702|367
2380	3130
2381	9370
2382	8479
2383	1601
2384	320|129
2385	6158|4169|91
2386	2566
2387	1740
2388	5730
2389	891|562|558|126
2390	1489|7270
2391	16878
2392	402|241
2393	248|5052
2394	744|70
2395	175
2396	11504
2397	3196
2398	4805|4922
2399	1489
2400	1635
2401	1422|2755
2402	1608
2403	744|5170
2404	53|463|110|615|1357
2405	3002|2593|31
2406	109|17682
2407	5556|1129
2408	4217|290
2409	25|136
2410	1600|501
2411	9880
2412	18|36|1470
2413	40|716
2414	6702|835
2415	57|52
2416	3057|31|38
2417	2900|12230
2418	448
2419	2824|1840
2420	165|1088
2421	1884
2422	2526
2423	4065|373
2424	615|131
2425	366|361
2426	46|112
2427	1782
2428	384|230|811|38
2429	15406|8525
2430	4920
2431	4177|8792
2432	146
2433	196|1225|10764|6
2434	1833|637
2435	1266|67
2436	8826
2437	13170|371|2515|72
2438	1488
2439	2047
2440	2395
2441	2987
2442	1236
2443	5698
2444	3812
2445	243|555|1237
2446	430|39|1281|116
2447	1887
2448	679|27|290
2449	943
2450	300|227|6
2451	5083
2452	4671|3721
2453	692|4
2454	216|709
2455	772|558|126
2456	430
2457	63|1519
2458	706|13928
2459	279|298
2460	12579|634
2461	986|2460
2462	1826
2463	775|164
2464	1032
2465	3126|95
2466	49|310|115
2467	6316
2468	838|1796|1055
2469	7412
2470	1316
2471	1850|1081|6
2472	461|136
2473	3515|590|305
2474	5681
2475	2370|8600
2476	968
2477	1974
2478	1545|40|31
2479	762
2480	2436|166|1072|70
2481	449|478|16
2482	4812
2483	2370|115
2484	1006|3114
2485	924
2486	4740|4160
2487	3197
2488	3647|3518|13630
2489	849|2317
2490	842|100|2019
2491	1500|4833
2492	6321|27
2493	1935|815|678|164|6
2494	1346
2495	7211|4558
2496	1848|922
2497	31|4163|2368
2498	95|72
2499	1583|667
2500	367
2501	455|38
2502	4536|71
2503	4433
2504	6370
2505	404|3192
2506	9122|13
2507	1254|3582
2508	9668
2509	110|221
2510	9107|310
2511	326|323
2512	267|549|9750
2513	253|2668
2514	2004|1991
2515	353|1676
2516	429|711|71
2517	2119
2518	383|310|1542|335
2519	12144|153
2520	2395|4122|15256
2521	180|235
2522	134|4586
2523	2755
2524	3172|2015
2525	17634|51
2526	243|555|1128
2527	2547|2258
2528	1444|5457|128
2529	773|2|180|31
2530	624|987
2531	177|324|110|237
2532	33|674
2533	1876|1275|275|659|11
2534	320|1866
2535	1976|49
2536	42|2460
2537	1818|127|2504|38|356
2538	676|4710|6
2539	165|5860|1482|38
2540	165|12080
2541	308|1702|1079
2542	3219|402
2543	7990|1280
2544	35|274|2|1812
2545	45|2021|2174|228
2546	462|115|207
2547	1266|718
2548	2598
2549	888|625
2550	1433|852|1451|100
2551	1204|251|202
2552	4795|166|4715
2553	1202|241|1100
2554	18|1653
2555	5479|2532
2556	16851
2557	3895
2558	1396|52
2559	2277
2560	4595
2561	6414|12808
2562	10915
2563	180|31|613|42
2564	1905|17
2565	1094
2566	6874
2567	383|237|2151
2568	1295
2569	4923|11672
2570	2824|344
2571	239|6
2572	1355|836
2573	765
2574	922
2575	2655|324|110|237
2576	310|241
2577	3925
2578	342|13
2579	2160
2580	775|38
2581	2287|1785
2582	13468|942
2583	1073|578|115
2584	219|1924|1652
2585	681|2316|100
2586	219|503|9844
2587	1298|13
2588	1307|118|38
2589	2146|558|126
2590	505|361|1673
2591	29166
2592	4572|337
2593	700|1820
2594	4914
2595	1572|1169
2596	7|636
2597	682
2598	18130
2599	917
2600	1460|872|6
2601	4608
2602	1361|344
2603	10310|126
2604	46|31|1818|127|2504
2605	1357|615
2606	770|1690|531|6
2607	9686
2608	5851
2609	475|339|6
2610	4013|291
2611	757|129
2612	12597
2613	5061
2614	4737
2615	3719|252
2616	1704|128
2617	238|407
2618	882|65
2619	2553|407|27
2620	2435
2621	2169|8781
2622	14602|75|31
2623	2315|153
2624	2640|136
2625	266|167
2626	100
2627	526|65|100
2628	374
2629	136|1277
2630	29|40|52
2631	550|1374
2632	1757
2633	1464|167|6
2634	957|697
2635	5383
2636	45|818|31
2637	2258
2638	663|580|48
2639	4844
2640	82|230|1202
2641	422|32
2642	4|63
2643	1772|1645
2644	3826|1346
2645	6921
2646	5879|94
2647	5668|803
2648	1450
2649	49|225
2650	1428|95
2651	925|926
2652	3140|70
2653	816|372
2654	10847
2655	568|820
2656	46|6661
2657	5772
2658	20869
2659	7120|8887
2660	600|115
2661	2325|6360
2662	42|335
2663	1291|7501|2900
2664	12|19|1660
2665	3545|298
2666	485|7571
2667	3426|64
2668	2578|12691
2669	238|6375
2670	1884|17
2671	469|2542
2672	2049|2343|2124
2673	1230|6
2674	25|630|1719
2675	505|9980
2676	505|112
2677	300|1503
2678	2893
2679	1194|27|1808|2076
2680	383|310|1598
2681	45|280
2682	6544
2683	5724
2684	1650|2933
2685	3995|97
2686	1147
2687	7271
2688	891|10698
2689	986|770|1690|6
2690	36|3524
2691	68|2|73|107|4
2692	29511
2693	773|180|31
2694	3315|136
2695	3366
2696	46|8394
2697	5465|14622
2698	2471|2489
2699	4871
2700	313|1077
2701	75|1059
2702	884
2703	986|770|1690|531|6
2704	1016|1186
2705	2718|4213
2706	180|3057|31
2707	2523
2708	57|1097
2709	8011
2710	233|84|4543
2711	5335
2712	225|105
2713	328|290
2714	5912
2715	1007|298|6
2716	196|374|10764
2717	50|31
2718	6274
2719	12196
2720	298|3357|6
2721	156|6|48
2722	1107|987
2723	6977
2724	1007|1014
2725	1842
2726	1525|367
2727	1989|3444
2728	5479|2532|91
2729	911
2730	413|5108|5209
2731	12488|872|6
2732	3971
2733	51668
2734	3570|531
2735	1039|248
2736	202|2893
2737	3925|150
2738	14730
2739	4594
2740	2169|10790
2741	1361|938
2742	11717
2743	1375
2744	2000|764|1679|24
2745	2146|558
2746	312|5710
2747	109|70|163
2748	2538
2749	8135
2750	4751
2751	4212
2752	516|2575
2753	764|1844
2754	233|1229
2755	14622
2756	395|33881
2757	335|27
2758	5157|298|6
2759	1637|474
2760	1348
2761	6895
2762	423|530
2763	239|5597
2764	3293
2765	686|217|105
2766	2716|1863
2767	920|994
2768	549|150|6
2769	2252
2770	52|251|1204
2771	25|20|18|2|1190|1771
2772	4605
2773	2547|3815
2774	2943|308|587|1702|1079
2775	2935|655
2776	5948
2777	2006|625
2778	2706
2779	2436|166|1072
2780	794|1382
2781	615|94
2782	5332
2783	935|6
2784	1117|225
2785	2120|150
2786	5009|2251
2787	832|57
2788	363|820
2789	550|70|446
2790	4719|144
2791	8567
2792	516|2575|117|6
2793	410|35|181|2|897|314|112
2794	2049
2795	7512
2796	587|1702
2797	42|1542
2798	1197
2799	341|2323
2800	29295
2801	49|534
2802	254|286
2803	733|37
2804	110|2095
2805	763|30
2806	7620
2807	395|180|31|613
2808	1073|2145
2809	2733
2810	1086|1952|3948
2811	5342
2812	1447
2813	110|528
2814	196|100
2815	1623|265|71|126
2816	31|38|613
2817	53|3214
2818	772|558
2819	875|207
2820	37119|26595|29027|21771|64269|60
2821	4132|95
2822	5063
2823	681|1026|100
2824	6232
2825	4487|3015|750|153
2826	45|773|31
2827	4149|868|226
2828	3277|265
2829	30|3229
2830	5773
2831	1782|221
2832	14769|383
2833	2871
2834	180|31|613
2835	4275|11530|112|270
2836	473|184
2837	1932
2838	3223
2839	456|1055
2840	108|95
2841	1930|1844
2842	462|1555
2843	3606
2844	1935
2845	674
2846	395|455
2847	5030
2848	197|3028
2849	2941|163
2850	109|2237
2851	2089
2852	3830
2853	1230
2854	410|44|1290|341|2334
2855	70|13697
2856	3907
2857	253|95
2858	244
2859	1261|1188|49
2860	198|117
2861	4324|255
2862	6229|2377
2863	437|126
2864	520|267|549|150
2865	1495|201|13
2866	231
2867	4449|586
2868	216|709|76
2869	473|1020|1099
2870	250|265|71
2871	48|1448
2872	5582|219
2873	1098|625
2874	28134
2875	27|809|157
2876	2785|66
2877	283|736|594
2878	251|202
2879	1859|226
2880	502|1174
2881	4982|693
2882	75|1239
2883	8987|7516
2884	437|91
2885	2210|3180
2886	2465
2887	3774
2888	1355|406|49
2889	43|95
2890	238|8548
2891	1239|128
2892	5207|10276|3364
2893	3052
2894	19720|95|6
2895	7603
2896	219|164|72
2897	4313|40|562|558
2898	2992|15674
2899	4923|136
2900	3554
2901	1114
2902	104|353|6|117
2903	71|5881
2904	9541
2905	209|158|48
2906	46|467|45|1770
2907	40|31|290
2908	18|117|6
2909	3358
2910	700|1839|925|1238
2911	239|887|150|339|212
2912	3672
2913	2660|849
2914	1955|4422
2915	110|2704
2916	238|27|17
2917	95|548
2918	465|136
2919	550|1374|353
2920	2706|586|97
2921	238|5259
2922	1778|49
2923	877|9815|100
2924	14622|37|3568
2925	109|2488
2926	2738
2927	2025
2928	1396|228
2929	61|143|6
2930	4795|402|1943
2931	637|1970
2932	44|148
2933	271|209|3942|568
2934	5371|2492
2935	806|4
2936	1713|239|887|150
2937	136|126
2938	622|17
2939	75|4054
2940	4078|384|3625|27
2941	67|752
2942	1084|1121
2943	1189
2944	14748
2945	4019|1992
2946	1215|678
2947	342|105
2948	5400
2949	1572
2950	1543
2951	310|49|551
2952	7928|4384
2953	1102|4
2954	265|71|567
2955	773|2|455
2956	7336
2957	243|657|502
2958	1385|1604
2959	463|110|615
2960	463|110|2704|615
2961	2298
2962	59|88
2963	1393|136
2964	6068
2965	196|79
2966	887|52
2967	4011|1443
2968	782|533
2969	10638|2627|6
2970	1356
2971	3426
2972	132|66|1827
2973	1787
2974	1086
2975	5846
2976	8|73|107|4
2977	1928|291
2978	5687
2979	2566|105
2980	3827|1133
2981	773|31
2982	8823|6
2983	335|926
2984	1202|241|115
2985	71|218
2986	1779|151|12
2987	3317
2988	2309|455
2989	250|270|27
2990	5288
2991	185|4022
2992	1810|757
2993	400
2994	49|3464|730
2995	7476|95
2996	8740
2997	22584
2998	8979
2999	7691
3000	2879
3001	1622|2013
3002	367|356
3003	247|379|286
3004	4731|3361
3005	62|2218|570
3006	3711
3007	5227
3008	582|2151
3009	3129
3010	2903
3011	4360
3012	27205|494|1600
3013	219|503|6521
3014	7655
3015	509|1571
3016	2900|6907
3017	3450
3018	10855
3019	2766|265
3020	46|724|615
3021	29|31|38|6
3022	3783|3122
3023	7772
3024	2358
3025	4149|868|4506|226
3026	5855
3027	5466
3028	29|180|31
3029	3477|136
3030	96|333
3031	752
3032	640|623|139
3033	2238|13
3034	4521
3035	13697
3036	851|1816|1754|118
3037	1361
3038	1543|12146|126
3039	953
3040	3890
3041	443|1090
3042	534|49
3043	165|75|31
3044	42|335|730
3045	121|3438
3046	29|71|31|38
3047	7286|3116
3048	52|251|56
3049	53|1027|374
3050	122|446|2
3051	4647
3052	7167
3053	238|10326
3054	230|1193
3055	313|1400
3056	1549|27|79
3057	7830
3058	2679
3059	6353
3060	586|2706
3061	1033|4
3062	2460|373
3063	3535|344
3064	18|95
3065	2113
3066	982|752
3067	341|1077
3068	29|631|48|32|72
3069	8795
3070	2771
3071	1900
3072	2350
3073	3696|3648
3074	2969|1682
3075	91
3076	925|1839
3077	11550|10255
3078	3646
3079	1120|444
3080	15082
3081	7995
3082	2049|3491
3083	2325|6
3084	1334
3085	27|437
3086	165|1842
3087	1121|4478|332
3088	2450
3089	4608|5259
3090	2096|3648
3091	2251
3092	4445
3093	4277|11533
3094	271|117
3095	2529|482|327|6
3096	419|944|140
3097	755|164|38
3098	2579|828|4379
3099	569|2335
3100	6105|36|410
3101	49|1091
3102	9375
3103	382|2122|2432|1780
3104	5200
3105	6190
3106	2525
3107	7090
3108	25|65
3109	117|4905
3110	18|65
3111	3329|136
3112	2894
3113	7797|112
3114	2587|1434
3115	792
3116	1233
3117	1039|528
3118	4845
3119	6787
3120	238|2720|45|126
3121	238|4651|126
3122	1133|204
3123	298|237
3124	2127
3125	2232
3126	35|181|897|314|112
3127	413|11977|3603
3128	206|259|4|263|11
3129	395|27
3130	7528
3131	265|17
3132	5826|3249
3133	1202|1100
3134	3366|5884|1536|22
3135	108|280
3136	13197|9635
3137	1518
3138	3136
3139	1185|872|6
3140	6868
3141	2448|70
3142	52|2776|2413
3143	871|451
3144	1076
3145	396|845
3146	4133|95
3147	1145|3525
3148	5684
3149	5741
3150	4518|11589|1697|854
3151	61|143|24
3152	70|218
3153	379|2922
3154	1285|586
3155	291|1678
3156	466|2257
3157	197|216|967
3158	726|2417|982|659
3159	2337|4083|117
3160	1972
3161	818|31|38|375
3162	5955
3163	3815
3164	1271|4299
3165	744|5350
3166	2577|41|6275
3167	379|332
3168	2343|2124
3169	7372
3170	1395|843|1229
3171	1459|38
3172	7215
3173	2619
3174	211|65
3175	2430|27
3176	8545|6620|1870
3177	1402|1077|810
3178	45|70|17
3179	6137
3180	5493
3181	3485|2606
3182	4189|4966|615
3183	46|467|31|38
3184	8009
3185	5789|2200|1173
3186	40|298
3187	509|1493|66
3188	10859
3189	400|75|204
3190	7166
3191	794|1382|2775
3192	45|1974
3193	1370|995|1338
3194	8578|777|518
3195	684|4
3196	110|2704|53
3197	209|158|531|72
3198	1555|613
3199	3057
3200	6132
3201	2463|367
3202	1069|245|112
3203	3172|1618
3204	7579
3205	5122
3206	2733|4249
3207	550|3052
3208	11923|3911
3209	6958
3210	219|711|71
3211	1414|993
3212	384|1465|8863
3213	8993|3632
3214	5614|17
3215	468|136|122
3216	162|333
3217	45|31|38
3218	1448|48|32
3219	2888|132
3220	4729
3221	5779|17|4474
3222	3322|551
3223	3180|10028
3224	987|624
3225	1500|80|1074
3226	165|4438
3227	444|1819
3228	250|270|753|27
3229	20064
3230	3172|255
3231	576
3232	243|1495|201
3233	5334
3234	382|1133
3235	2220|526|13
3236	4884
3237	766|52
3238	395|336
3239	278|202
3240	5032
3241	15674|912
3242	180|31|818|152
3243	446|938
3244	940|778
3245	282|49|310
3246	12832|1016
3247	254|225
3248	473|4754
3249	1824
3250	2689
3251	136|323
3252	62|145|570
3253	43|280
3254	110|11025
3255	11312|286
3256	40|1097|226
3257	1066|11046
3258	1644|5072
3259	698|568
3260	43
3261	7321
3262	18|463
3263	4180
3264	420|152|551
3265	6214
3266	1750|136
3267	943|3375
3268	23489|5877
3269	1518|4490
3270	3888|3967|471
3271	904|13
3272	1202|16|230
3273	2030|217
3274	7522|110|3568
3275	14809
3276	772|1998
3277	109|5109
3278	928|2177|790
3279	1502
3280	27|2075
3281	424|333
3282	844|4392
3283	1689|105
3284	43530
3285	6741
3286	6335
3287	686|372
3288	48|935
3289	228
3290	5635|1199|1344
3291	145|917
3292	1779|399
3293	66805|875|75|207
3294	608|1680
3295	4226
3296	65|142
3297	5142|1432
3298	49|683
3299	3873
3300	6843
3301	327|6|45|48|32
3302	571|1916
3303	3772
3304	6114
3305	281|344
3306	75
3307	2960|337
3308	2163|1772
3309	697
3310	6822
3311	46|328
3312	5668
3313	1326|1212
3314	1568|128|6
3315	49|1443
3316	182|95
3317	4446
3318	908|129
3319	2436|70
3320	4910|17249
3321	849|70
3322	6558
3323	209|158|2271|6
3324	245|52|72
3325	4359|1683|3051|100
3326	5600
3327	43|117
3328	11517|6
3329	109|3953
3330	2733|70
3331	108|4
3332	3440
3333	3051|1990
3334	3768
3335	68|2|61|4
3336	289|917
3337	10814
3338	8697
3339	2880
3340	238|8360
3341	6379
3342	52|5439
3343	25|1197
3344	103|1454
3345	1832
3346	1947|48
3347	3316|126
3348	109|4030|112
3349	871|3006|105
3350	376|31
3351	42|239|887|150|212
3352	5388
3353	488
3354	1666|2151
3355	201|3775
3356	75|1407|217
3357	5308
3358	1277|48|32
3359	59|12
3360	109|70|323
3361	4259
3362	1848|1622
3363	1066|7763
3364	382|701
3365	45|75|31
3366	121|1539|6
3367	29|376|31
3368	310|1598
3369	52|763
3370	2236|680
3371	53|9542
3372	6918
3373	455|615
3374	4855
3375	9390|763|30
3376	2960|1188
3377	5036
3378	2436
3379	683|49
3380	25|888
3381	609|2323
3382	165|6684
3383	117|1005|1054
3384	1822
3385	6750
3386	437|0|9092
3387	371|2914|91
3388	4620|128
3389	3805
3390	7501|2900
3391	95|117
3392	875
3393	982|164|72
3394	6089
3395	70|3930
3396	9232
3397	5457|128
3398	40|278
3399	300|163|17
3400	462|60
3401	25|20|18|2|289|1771
3402	5099
3403	4350|3998
3404	18|61|4
3405	18|379|286
3406	247|95
3407	252
3408	115|2625
3409	2054|1255
3410	576|551
3411	2380
3412	434|204
3413	108|63|4
3414	3892|3033
3415	34532|3252
3416	3648
3417	6011
3418	11938|12447
3419	3533
3420	312|35|181|897|314|112
3421	47592|248|872|6
3422	2169|15346
3423	554
3424	3013
3425	1153|379|286
3426	711|71|613
3427	891|558
3428	1082
3429	1190|13
3430	69|27
3431	245|755
3432	218
3433	609|344|975
3434	5982
3435	3049|227
3436	1254|118|91
3437	956|1828
3438	6945
3439	14769|279
3440	1202|241
3441	706|9463
3442	40|3081
3443	180|57|275|11
3444	1786|136
3445	143|61|4
3446	371|5863
3447	7749
3448	943|899
3449	3157|885
3450	5984|1963
3451	73
3452	6549
3453	534|3726
3454	201|13
3455	11909
3456	8876|13207
3457	1185|4785|471
3458	463|1006|27
3459	5536|7401|1262|361
3460	53|145|526
3461	706|6764
3462	1892|27
3463	2943|1165
3464	7051
3465	8507
3466	310|1907
3467	5230|14515
3468	2784
3469	2485
3470	2526|361
3471	3195
3472	6329
3473	2448
3474	3536|1466
3475	5157|91
3476	4387|4393
3477	3208
3478	4005
3479	3930
3480	5410
3481	1269|886|19|12|303
3482	3126
3483	4378
3484	162|3802|95
3485	505|9013
3486	1317|428
3487	5787
3488	1429|5383
3489	1221|4265
3490	3399|4629
